,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
4260,Girish Joshi,@girish_joshig,2023-01-25T05:06:27.000Z,"Girish Joshi
@girish_joshig
,
Jan 25","@narendramodi
 Yes, the millions of people for whom you are getting the road widened and ropeway installed to reach Badri Kedar (less tourists, more tourists),
And
#Auli miscreants
@tsrawatbjp
 @satpalmaharaj
 @mahendrabhatbjp
 Like K Priya Gupta, do you carry your briefcase home?

#JoshimathIsSinking
thehillnews.in
@thehill_news
,
Jan 24
New research on #Joshimath collapse:
State Tourism Minister Satpal Maharaj says that the local people built sewerage tanks, due to which Joshimath is sinking. The reason for not having a sewerage plan.
1
81",😱,,,1,"['https://pbs.twimg.com/media/FnSxNwYaAAAuuZN?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1495745026919256069/83znTQCZ_mini.jpg', 'https://pbs.twimg.com/media/FnNsP4SagAE29e-?format=jpg&name=240x240']",https://twitter.com/girish_joshig/status/1618113043082412039
4261,News Network 24x7,@24x7_network,2023-01-25T04:58:38.000Z,"News Network 24x7
@24x7_network
·
25 Jan","In view of the Joshimath landslide, Rahul Gandhi will come to Uttarakhand after Bharat Jodo Yatra – Sources
#JoshimathIsSinking
7
16
141",,,7,16,['https://pbs.twimg.com/media/FnSvcM3agAEgEPn?format=jpg&name=small'],https://twitter.com/24x7_network/status/1618111075416936451
4262,ABP News,@ABPNews,2023-01-25T03:03:05.000Z,"abp news
@abpnews
,
25 Jan","Britain's earth scientist Dave Petley has analyzed and tried to understand what is the real reason behind the cracks in the buildings in Joshimath?.. read here

#Joshimath #JoshimathIsSinking
abplive.com
Joshimath Sinking: 'Cracks in buildings are not due to landslides but...', Experts on Joshimath crisis...
Ganga Awahan member Mallika Bhanot raised questions on the construction of Helang Bypass. He said that when this area is so prone to landslides, how can the government build here.
1
23
5,379",,,1,23,['https://pbs.twimg.com/card_img/1623246476037042177/BUg3E4Hv?format=jpg&name=small'],https://twitter.com/ABPNews/status/1618081999104905216
4263,Rahul Grover,@grover_ra,2023-01-26T14:33:59.000Z,"Rahul Grover
@grover_ra
·
26 Jan","Joshimath: Residents of the land subsidence-hit area of Joshimath take out a rally on Republic Day, in Joshimath Chamoli district Uttarakhand, Thursday, #JoshimathIsSinking 
@PTI_News
 @AjitSinghRathi
 @pushkardhami
3
4
170",,,3,4,['https://pbs.twimg.com/ext_tw_video_thumb/1618617999795294208/pu/img/MAAFKQoc57Giay2P.jpg'],https://twitter.com/grover_ra/status/1618618256620945411
4264,Appy Mallik Kandwal,@Appi47931128,2023-01-26T13:00:06.000Z,"Appy Mallik Kandwal
@Appi47931128
·
26 Jan","This apprehension was there for many people, filed an application, appealed in the court, no one heard it. #JoshimathIsSinking
DB LIVE - (Digital News Channel)
@dblive15
,
Jan 26
Will Joshimath get buried in the earth?
A big report has come out regarding #Joshimath. It is being claimed that the ground beneath Joshimath has become hollow. It is feared that Joshimath may sink into the ground anytime.
#dblive
https://youtube.com/watch?v=3ZrW0NNtUM0…
1
2
103",,1,,2,"['https://pbs.twimg.com/profile_images/1503630331366182915/Y9E29sD9_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1618584321279012864/pu/img/yu8wLRsGRZA6tbe3.jpg']",https://twitter.com/Appi47931128/status/1618594631293493249
4265,Frontline,@frontline_india,2023-01-26T12:30:00.000Z,"Frontline
@frontline_india
·
26 Jan","In our latest issue, we delve into all aspects of the #JoshimathCrisis, and understand why #JoshimathIsSinking & how this is a phenomenon not just restricted to #Uttarakhand alone.

Check it out now!
1
7
436",,,1,7,['https://pbs.twimg.com/ext_tw_video_thumb/1618560836787924992/pu/img/Jf1y-3wUNEH4SWew.jpg'],https://twitter.com/frontline_india/status/1618587056296312832
4266,Girish Joshi,@girish_joshig,2023-01-26T06:12:01.000Z,"Girish Joshi
@girish_joshig
,
Jan 26","#Republic Day
CM
@pushkardhami
 State the ""adviser"" of
Be it republic, democracy or democracy,

Why would the mechanism have been kept later?

What
@atulsati1
 with
@drmmjoshibjp
 Should #NSA be imposed on G too?
@rashtrapatibhvn
 @PMOIndia
#JoshimathIsSinking
#SaveJoshimath
From
Prem Piraam
Girish Joshi
@girish_joshig
,
Jan 26
@drmmjoshibjp
Attention all
This support of hills is to #SaveJoshimath, not to any party/flag!
Local support to @atulsati1 bhai is due to his personal image,
If someone else tries to turn it in any direction, the Sangharsh Samiti will disintegrate!
Show this thread
2
6
8
673",😱 👍,2,6,8,"['https://pbs.twimg.com/ext_tw_video_thumb/1618307941861580802/pu/img/O2-61tlB4rnh9T9G.jpg', 'https://pbs.twimg.com/profile_images/1497474024963600386/mhGZqn09_mini.jpg']",https://twitter.com/girish_joshig/status/1618491931881017345
4267,Vishal | Vishal,@vishal___tweets,2023-01-26T05:47:13.000Z,"Vast | Vishal
@vishal___tweets
·
26 Jan","#Joshimath #JoshimathIsSinking
Prem Piraam
@PiramPrem
,
Jan 25
New UK #SaveJoshimath.. MM joshi said don't get entangled in politics party..Now there is a fight to save Himalayas...is the government managing now...Modi government in question..that's why call Aaya..#Joshimath #Joshimathcrisis
37",,,,,"['https://pbs.twimg.com/profile_images/1565570751339851777/67m9yqL1_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1618307941861580802/pu/img/O2-61tlB4rnh9T9G.jpg']",https://twitter.com/vishal___tweets/status/1618485692526628864
4268,Anil Thakur,@AnilThakur_,2023-01-26T04:47:52.000Z,"Anil Tagore
@Anil Thakur_
·
26 Go","‘Just one option…remove settlements’: Geologists on Joshimath’s reality
@hridayeshjoshi
 https://newslaundry.com/2023/01/25/just-one-optionremove-settlements-geologists-on-joshimaths-reality…
#JoshimathIsSinking
newslaundry.com
‘Just one option…remove settlements’: Geologists on Joshimath’s reality
1
18",,,1,,[],https://twitter.com/AnilThakur_/status/1618470755959992320
4269,Amar Ujala Dehradun,@AU_DehradunNews,2023-01-26T03:51:34.000Z,"Amar Ujla Dehradun
@aa_dehradunnews
·
26 John","A large part of Joshimath facing landslide has become hollow. 40 to 50 meters deep cracks have been found inside the ground. In such a situation, 30% of the area affected by landslide can collapse anytime.
https://amarujala.com/photo-gallery/dehradun/joshimath-big-revealed-city-30-percent-area-affected-by-landslide-can-collapse-anytime-2023-01-26…
#Joshimath #JoshimathIsSinking #Uttarakhand
amarujala.com
Joshimath: Big disclosure, hollow city, cracks up to 50 meters deep inside the ground, can collapse anytime 30...
A large part of Joshimath facing landslide has become hollow. A huge amount of soil has been washed away with the water. So far
1
106",,1,,,['https://pbs.twimg.com/card_img/1621432528463876096/vOXqr1d-?format=jpg&name=small'],https://twitter.com/AU_DehradunNews/status/1618456588968423424
4270,Abdulla,@beingabdulla,2023-01-27T20:44:45.000Z,"Abdullah
@beingabdullah
·
28 Jan","A gods city is sinking !! Where are all the Godmen Now !! Can’t they save it now 
#joshimathsinking 
#joshimathissinking
2
36",,,,2,[],https://twitter.com/beingabdulla/status/1619073948942999559
4271,Girish Joshi,@girish_joshig,2023-01-27T17:54:49.000Z,"Girish Joshi
@girish_joshig
,
Jan 27","Government shame in illegal capital Dehradun
Vs
The truth of #Joshimath from the mountain

#JoshimathIsSinking
#SaveJoshimath
@PMOIndia
 @ukcmo
atul sati joshimath
@atulsati1
,
Jan 27
3
2
125",,,3,2,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1619014577676587022/pu/img/fxzvh9UFJgh2a_Jc.jpg']",https://twitter.com/girish_joshig/status/1619031185312874497
4272,India TV,@indiatvnews,2023-01-27T17:42:40.000Z,"IndiaTV
@indiatvnews
·
27 Jan","#joshimathsinking updates: Locals protest against slow pace of efforts to save town

#Joshimathcrisis #joshimathissinking #uttarakhandnews
indiatvnews.com
Joshimath sinking updates: Locals protest against slow pace of efforts to save town
Joshimath sinking updates: The protesters raised slogans as they took out the rally from the Tapovan taxi stand, crossed through the main road and gathered at the Ved Vedang ground in Singhdhar ward.
2
656",,,,2,['https://pbs.twimg.com/card_img/1621573655602814978/HjMm-hW0?format=jpg&name=small'],https://twitter.com/indiatvnews/status/1619028127749120001
4273,Janjwar Media,@janjwar_com,2023-01-27T15:11:58.000Z,"Gunjur Media
@janjurcom
·
27 Jan","#AtulSati #atul #joshimathsinking #Joshimathcrisis #joshimathsinking #Uttarakhand #Uttrakhand
Atul Sati will be rewarded for raising the voice of Joshimath heading towards death, Dhami government will impose Rasuka
@atulsati1
 @indreshmaikhuri
 @INCIndia
 @cpimliberation
The following media contains potentially sensitive content. Change settings
view
4
7
424",,,4,7,[],https://twitter.com/janjwar_com/status/1618990203213053961
4274,Vishal | Vishal,@vishal___tweets,2023-01-27T05:19:52.000Z,"Vast | Vishal
@vishal___tweets
·
27 Jan","BHU people are more worried than the students of Uttarakhand.
#JoshimathIsSinking
atul sati joshimath
@atulsati1
,
Jan 27
Thank you Banaras.!
1
2
48",,,1,2,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/media/Fnc120MXwAE9BRM?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fnc13r3XkAUUsgd?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fnc14UiWQAYLa5d?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fnc1480XkAAwgIc?format=jpg&name=360x360']",https://twitter.com/vishal___tweets/status/1618841197124132864
4275,Girish Joshi,@girish_joshig,2023-01-27T04:25:32.000Z,"Girish Joshi
@girish_joshig
,
Jan 27","There should be no politics on #JoshimathIsSinking....
@pushkardhami
 Somewhere.....

The rest survive, and Bhatt ji
@mahendrabhatbjp
 dance with...

Whatever is missing, in the memory of #MulayamSinghYadav
@narendramodi
 sing with ji.....

Only Modi will come...
Only Modi will come...
Aapka Naman
@Aapka_Naman
,
Jan 27
#cheap_politics
Badrinath MLA Rajendra Bhandari's wife was removed from the post of district panchayat president in connection with the corruption case, but BJP's district panchayat president Amardei Shah from Rudraprayag, Pauri BJP municipal president Yashpal Benam despite being charged in similar cases and
Show this thread
7
5
171",🧵,,7,5,['https://pbs.twimg.com/profile_images/1559363522827411456/7H_EA5MD_mini.jpg'],https://twitter.com/girish_joshig/status/1618827521512054784
4276,Rajat Pandit,@rajatpTOI,2023-01-27T04:17:15.000Z,"Rajat Pandit
@rajatpTOI
·
27 Jan","After #Joshimathisasinking, Karnaprayag, Uttarkashi, Gupitkashi. Rishikesh. Nainital, Mussoorie… via #manmadelogiccaldisaster
@timesofindia
6
17
1,560",,,6,17,['https://pbs.twimg.com/media/Fnc5JqSaYAAHf3Z?format=jpg&name=small'],https://twitter.com/rajatpTOI/status/1618825436942966785
4277,ABP Ganga,@AbpGanga,2023-01-27T04:14:05.000Z,"ABP Ganga
@AbpGanga
·
27 Jan","WATCH | Churning at Joshimath

High level meeting on Joshimath crisis

Watch Live here: https://bit.ly/3kmMoiQ

#Joshimath #JoshimathIsSinking #PushkarSinghDhami
@journosnehlata
 , @ranapankaj99
1
147",,1,,,['https://pbs.twimg.com/amplify_video_thumb/1618824252492324864/img/oe9CXUoArfG_2GQ0.jpg'],https://twitter.com/AbpGanga/status/1618824640155242497
4278,Sanj Samachar,@Sanj_news,2023-01-28T07:08:31.000Z,"Sanj Samachar
@Sanj_news
·
28 May","Increase in government anxiety about Badrinath Yatra: Highway every 500 meters!
 
@nitin_gadkari
 #Uttarakhand
#Joshimath #joshimathissinking
#badrinath #government #yatra #HighWay

https://sanjsamachar.net/news/details/441109/increase-in-government-anxiety-about-badrinath-yatra-highway-every-500-meters…

#SanjSamachar
sanjsamachar.net
Increase in government anxiety about Badrinath Yatra: Highway every 500 meters!
Increase in government anxiety about Badrinath Yatra: Highway every 500 meters!
51",,,,,[],https://twitter.com/Sanj_news/status/1619230925405179904
4279,susanta mishra,@mishra_susant,2023-01-28T06:10:18.000Z,"Susanta Mishra
@mishra_susant
,
28 Jan","Needs quick resolution. Do not need another #joshimathissinking in Ladakh.  Govt. is misusing its power and have imposed unofficial Emergency. #Ladakh
youtube.com
I'm under House Arrest | Sonam Wangchuk
I AM UNDER HOUSE ARREST OR WORSE...Ladakh UT shaken by my #ClimateFastfor safeguard of Ladakh under 6th schedule To make a pledge to heal the planet visit: ...
1
33",,,,1,['https://pbs.twimg.com/card_img/1619081567954935828/--zwlnW6?format=jpg&name=240x240'],https://twitter.com/mishra_susant/status/1619216277540855808
4280,Shreyoshi Guha,@ShreyoshiGuha,2023-01-28T05:43:59.000Z,"Shreyoshi Guha
@Shreyoshiguha
·
28","Only 100 days left for #CharDhamYatra, #Joshimath Land Subsidence won't affect Yatra & Yatris

#joshimathsinking #joshimathcrisis #landSubsidence #Badrinath #joshimathissinking #climateChange #ClimateEmergency
pixstory.com
Only 100 days left for Char Dham Yatra, Joshimath Land Subsidence won't affect Yatra & Yatris
Only 100 days are left until the beginning of the Char Dham Yatra but as land has subsided in Joshimath, which is the gateway to Badrinath. But CM of Uttarakhand has ensured the cracks in the hill...
1
59",,,,1,['https://pbs.twimg.com/card_img/1621745482002317314/U-HcAuiW?format=jpg&name=small'],https://twitter.com/ShreyoshiGuha/status/1619209654357356544
4281,Girish Joshi,@girish_joshig,2023-01-29T07:52:56.000Z,"Girish Joshi
@girish_joshig
,
Jan 29","1/n
How are the people conspiring to give Padma Vibhushan to Mulayam Singh.....
The same happened in the state movement too!

Beware of all healers!

Convenor of #Joshimath_Bachao Sangharsh Samiti after the historic rally of 27th January
@atulsati1
 Talk about....

#JoshimathIsSinking
#SaveJoshimath
2:20
81 views
Girish Joshi
@girish_joshig
,
Jan 25
#poll

Rubbing the nose of #Uttarakhand Govt, Media and #BJP for pleading #SaveJoshimath on #JoshimathIsSinking since 14 months,
Descendants of the Badrinath Purohit tradition,
Whom all the locals know that they are leftists
Are,

Yet thousands joined them on the road,
That
Show this poll
1
4
7
268",🧵 😱,1,4,7,"['https://pbs.twimg.com/ext_tw_video_thumb/1619604247452213248/pu/img/CX2MymN5BVCFjfS3.jpg', 'https://pbs.twimg.com/media/Fnn9sa_akAAybUK?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1497474024963600386/mhGZqn09_mini.jpg']",https://twitter.com/girish_joshig/status/1619604492164685824
4282,Nuruddin,@MeMumbaikar42,2023-01-29T07:31:45.000Z,"Nuruddin
@MeMumbaikar42
·
29 January","Replying to 
@GitaSKapoor_
#joshimathissinking and thousands of students are on the streets of Gujarat bcz of paper leak #GujaratPaperLeak 2 shabh uspar Bhi kahe ..
44",,,,,[],https://twitter.com/MeMumbaikar42/status/1619599159673360385
4283,Girish Joshi,@girish_joshig,2023-01-29T06:21:41.000Z,"Girish Joshi
@girish_joshig
,
Jan 29","All is well..... All is well...

#JoshimathIsSinking
#SaveJoshimath
°unique°
@AnupamHB
,
Jan 29
The person who bypasses the evidence of his own country's scientific survey, IIT, ISRO and tells that he should not panic, only 35~40% of his zeal will be wasted; He can be expected to say further on the shock of the stock market that friends, you are not a gabrana, only 35~40% investment will sink.
1
3
70",✌,,1,3,['https://pbs.twimg.com/profile_images/1506265650515251213/HX0NdvHZ_mini.jpg'],https://twitter.com/girish_joshig/status/1619581529805701122
4284,Girish Joshi,@girish_joshig,2023-01-29T05:58:49.000Z,"Girish Joshi
@girish_joshig
,
Jan 29","Get well...... Get well......

#JoshimathIsSinking
#SaveJoshimath
@rashtrapatibhvn
 @PMOIndia
 
@LtGenGurmit
 @ukcmo
 @pushkardhami
 @DIPR_UK
 @TIRATHSRAWAT
atulsati joshimath
@atulsati1
·
29 Jan
The survey is going like this...
Show this thread
1
1
62",,,1,1,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/media/FnnKnkNWAAIIdbx?format=jpg&name=small']",https://twitter.com/girish_joshig/status/1619575772758564864
4285,Girish Joshi,@girish_joshig,2023-01-29T05:56:25.000Z,"Girish Joshi
@girish_joshig
,
Jan 29","All is well...all is well...all is well...

#JoshimathIsSinking
#SaveJoshimath
@rashtrapatibhvn
 @PMOIndia
 
@LtGenGurmit
 @ukcmo
 @pushkardhami
 @DIPR_UK
 @TIRATHSRAWAT
atul sati joshimath
@atulsati1
,
Jan 29
normal condition ..?
1
51",,,1,,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/media/FnnK9PjWAAA0_iZ?format=jpg&name=900x900']",https://twitter.com/girish_joshig/status/1619575171224043520
4286,TV100 NEWS,@Tv100Newstv100,2023-01-29T05:54:44.000Z,"TV100 NEWS
@Tv100Newstv100
·
29 Jan","Joshimath- Rehabilitation of people in Joshimath became a challenge for the government, people are unable to reach a consensus, know the full news -a-challenge-for-the-government,-people-are-not-able-to-agree,-know-the-whole-news…
58",,,,,['https://pbs.twimg.com/media/Fnnh6jDakAAmYxl?format=jpg&name=small'],https://twitter.com/Tv100Newstv100/status/1619574747309969410
4287,Girish Joshi,@girish_joshig,2023-01-29T05:50:21.000Z,"Girish Joshi
@girish_joshig
,
Jan 29","Baweja said everything is fine...

CS Sandhu repeated all is well...

Governor
@LtGenGurmit
 He also said everything is fine.

hill CM
@pushkardhami
 then do bhangra
@PMOIndia
 reached,

All is well... all is well...

Somebody tell the CM that he was talking about the contract for plants...

#JoshimathIsSinking
atul sati joshimath
@atulsati1
,
Jan 29
The reality of ""situation becoming normal""..!
When the families, who were stuck in a room for a month, started making their own arrangements, the shamelessness of calling the situation normal found a basis.
1
11
16
300",,1,11,16,"['https://pbs.twimg.com/profile_images/1470749588369784833/9hcp9KNK_mini.jpg', 'https://pbs.twimg.com/media/FnnI4OwWIAASyjA?format=jpg&name=small']",https://twitter.com/girish_joshig/status/1619573644216401922
