,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
544,Down To Earth,@down2earthindia,2023-01-15T09:30:30.000Z,"Down To Earth
@down2earthindia
·
15 Jan","Should a new Joshimath be built? But where? #joshimathsinking #Joshimathcrisis #JoshimathSubsidence #JoshimathEmergency 
@rajusajwan
downtoearth.org.in
New Joshimath: Activist demands town on the lines of ‘New Tehri’. But where will it come up?
Land subsidence is a ‘silent disaster’ that has taken hold of the Uttarakhand Himalayas; around 500 villages in the state are already in a Joshimath-like situation  
2
2
870",,,2,2,['https://pbs.twimg.com/card_img/1614555631096037377/pDmQvjXW?format=jpg&name=small'],https://twitter.com/down2earthindia/status/1614555616978034691
545,Ankur Jain,@ankurTwit,2023-01-15T04:59:03.000Z,"Ankur Jain
@ankurTwit
·
15 Jan","Disasters give warning if some1 is listening. The Himalayan warning is out there too read, act and minimize losses. Let's stop being defensive and ACT NOW, before it's too late 
@PMOIndia
 @narendramodi
 #JoshimathSubsidence #joshimathsinking #Joshimath #HimachalPradesh #LANDSLIDE
1
88",,,,1,[],https://twitter.com/ankurTwit/status/1614487305062060033
546,Akhand Bharat Tv,@abt_live,2023-01-15T08:24:57.000Z,"Akhand Bharat Tv
@abt_live
·
15 Jan","Explained | Why is the land sinking in https://abtlive.com/2023/01/11/explained-why-is-the-land-sinking-in-joshimath/?utm_source=twitter&utm_medium=social&utm_campaign=ReviveOldPost… #joshimathtemperature #joshimathlatestnews #joshimathlandsubsidence #joshimathcrisis #joshimathnews #joshimathsinkingreason #joshimathsinking #joshimathtemple #joshimathupsc
abtlive.com
Explained | Why is the land sinking in Joshimath? - abtlive
Source Link In October 2021, cracks first appeared in a few houses in Uttarakhand’s Joshimath town. Over a year later, by January 10, 723 houses in all of the nine wards in the town had developed...
27",,,,,['https://pbs.twimg.com/card_img/1613134415886188544/Y8l1xMha?format=jpg&name=small'],https://twitter.com/abt_live/status/1614539121741135872
547,The Times Of India,@timesofindia,2023-01-15T08:20:00.000Z,"The Times Of India
@timesofindia
·
15 Jan","Time to look out for other Joshimaths 

Many experts believe this bustling settlement on the slopes of the upper Alaknanda valleyrepresents a microcosm of much that’s going wrong across the Himalayas. 

#Joshimath #JoshimathSinking
timesofindia.indiatimes.com
Time to look out for other Joshimaths | India News - Times of India
India News: Impact of unregulated construction and over-ambitious infrastructure projects visible across the Himalayan region.
1
7
3,274",,,1,7,['https://pbs.twimg.com/card_img/1614461129258041344/D52Ky5jC?format=jpg&name=small'],https://twitter.com/timesofindia/status/1614537873054699520
548,Anil Thakur,@AnilThakur_,2023-01-15T05:54:52.000Z,"Anil Thakur
@AnilThakur_
·
15 Jan","Modi government asks scientific institutions not to disclose data regarding Joshimath ground subsidence! 
https://telegraphindia.com/india/indian-government-asks-scientific-institutions-not-to-disclose-data-regarding-joshimath-ground-subsidence/cid/1909954…
#joshimathsinking
telegraphindia.com
Centre makes it JoSHH!math with gag order on land subsidence data
Move being seen as govt's reaction to NRSC uploading a preliminary report on their website with satellite images indicating a rapid sinking of the ground by 5.4cm in almost a fortnight
1
34",,,1,,['https://pbs.twimg.com/card_img/1614436245727285251/9ivsSZdH?format=jpg&name=small'],https://twitter.com/AnilThakur_/status/1614501351467421697
549,Shuba V Raghavan,@ShubaRaghavan,2023-01-15T10:12:54.000Z,"Shuba V Raghavan
@ShubaRaghavan
·
15 Jan","Data behind Joshimath sinking might expose national security details? #joshimathsinking
indiatoday.in
Joshimath: Uttarakhand tells state-run bodies to not share information without approval
The Uttarakhand government has informed the state-run bodies such as ISRO not to share information on Joshimath sinking without prior approval. 
29",,,,,['https://pbs.twimg.com/card_img/1614355337011728385/vrFeFa60?format=jpg&name=small'],https://twitter.com/ShubaRaghavan/status/1614566288055238658
550,Deep@k,Deep@k,2023-01-15T04:30:07.000Z,"Deep@k
@deepak_rawat1
·
15 Jan","और इस तरह सरकार बहादुर ने #Joshimath को बचा लिया। 
#joshimathsinking
1
13
776",🤦,,1,13,['https://pbs.twimg.com/media/FmfJAdMaUAAoyVz?format=jpg&name=900x900'],https://twitter.com/deepak_rawat1/status/1614480021443457026
551,India News,@NetworkItv,2023-01-15T06:06:47.000Z,"India News
@NetworkItv
·
15 Jan","उत्तराखंड के बाद हिमाचल में धंस रही जमीन, खतरे में 80 बीघा इलाका
#joshimathsinking #Joshimathcrisis #Uttarakhand #HimachalPradesh 
@rashid_hashmi
1
2
141",,,1,2,['https://pbs.twimg.com/ext_tw_video_thumb/1614504284569337857/pu/img/IVu5ovm6cfssLLtL.jpg'],https://twitter.com/NetworkItv/status/1614504350793216000
552,Quint Hindi,@QuintHindi,2023-01-15T02:33:20.000Z,"Quint Hindi
@QuintHindi
·
15 Jan","जोशीमठ में स्थानीय निवासी नाराज हैं और प्रदर्शन कर रहे हैं. उनकी मांग है जोशीमठ के करीब बसाओ या फिर पसंद की जगह बसने के लिए मुआवजा दो. स्थानीय लोग राहत शिविरों में नहीं जाना चाहते. वो सब एक ही बार में पुनर्वास चाहते हैं.
#Joshimath #JoshimathSinking #JoshimathNews
19
34
1,921",,,19,34,['https://pbs.twimg.com/media/FmeuRNKaMAAO3oG.jpg'],https://twitter.com/QuintHindi/status/1614450631452004352
553,Madhusudan Dev,@devmadhusudan,2023-01-15T07:32:47.000Z,"Madhusudan Dev
@devmadhusudan
·
15 Jan","#Joshimathcrisis #joshimathsinking 
#जोशीमठ
37",,,,,['https://pbs.twimg.com/media/Fmfy02PacAEbyUs?format=jpg&name=900x900'],https://twitter.com/devmadhusudan/status/1614525990205812739
554,India News,@NetworkItv,2023-01-15T06:00:03.000Z,"India News
@NetworkItv
·
15 Jan","सेलांग गांव की भी हो रही जोशीमठ जैसी स्थिति
#joshimathsinking #Joshimathcrisis #Uttarakhand #SelangCracksUttarakhand
@rashid_hashmi
1
1
62",,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1614502583951069184/pu/img/mnKYjJeWhOtR7DO1.jpg'],https://twitter.com/NetworkItv/status/1614502652502749184
555,Voice of Jaunpur,@VoiceOf_Jaunpur,2023-01-15T09:03:56.000Z,"Voice of Jaunpur
@VoiceOf_Jaunpur
·
15 Jan","ISRO वाले बौरा गए थे!
बिना सरकार की इजाजत के जोशीमठ पर रिपोर्ट जारी कर दी.
इन बेवकूफों को लगता था कि ये देश वैज्ञानिक सोच से चलेगा, 
बेवकूफ कहीं के!
मोदी सरकार ने इनके होश ठिकाने लगा दिया,
अब रिपोर्ट जारी करके दिखाएं।
#ISRO
#joshimathsinking
4
6
156",,,4,6,['https://pbs.twimg.com/media/FmgHrwEaEAIfEYe?format=jpg&name=small'],https://twitter.com/VoiceOf_Jaunpur/status/1614548928799858688
556,Braj B Pandey,@BrajBSPandey,2023-01-15T08:45:13.000Z,"Braj B Pandey
@BrajBSPandey
·
15 Jan","#भारत_जोड़ो_यात्रा 
अलकनंदा पर निर्माण से भी धारी गाँव वासी नाराज़ हैं, उन्हें लगता है कि बड़ी बड़ी कंपनियाँ जो निर्माण कर रही हैं वो सिर्फ़ स्वार्थ की नींव पर हो रहा है। परिणाम केदार आपदा से लेकर जोशीमठ तक हमेशा एक सा रहा।
#BharatJodoYatra 
#JoshimathSinking #Joshimath
1
64",,,,1,['https://pbs.twimg.com/ext_tw_video_thumb/1614543983887409152/pu/img/cIPvoExz14vTTxEm.jpg'],https://twitter.com/BrajBSPandey/status/1614544220681043970
557,News1Indiatweet,@News1IndiaTweet,2023-01-15T04:50:55.000Z,"News1Indiatweet
@News1IndiaTweet
·
15 Jan","#Uttarakhand-भू-धंसाव के चलते जोशीमठ में होटल मलारी इन और होटल माउंट व्यू के ध्वस्तीकरण का काम जारी है।

#uttarakhand #joshimathsinking #Joshimath #joshimathsinking
2
3
263",,,2,3,"['https://pbs.twimg.com/media/FmfNepYakAIrP1j?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmfNgUraAAItgwI?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmfNkssaMAAmREC?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmfNiX9agAEdDD5?format=jpg&name=360x360']",https://twitter.com/News1IndiaTweet/status/1614485256996032514
558,TV9 Bharatvarsh,@TV9Bharatvarsh,2023-01-15T12:28:51.000Z,"TV9 Bharatvarsh
@TV9Bharatvarsh
·
15 Jan","सबसे बड़ा संकट..मिशन जोशीमठ
@pratimamishra04
 | 
@TheSamirAbbas
 | 
@sumairakh
 |  
@chaubeyvipin1
 | #joshimathsinking | #Joshimathcrisis
1
1
2
577",,1,1,2,['https://pbs.twimg.com/amplify_video_thumb/1614596313693433856/img/nCSKijcgRl6uyMcj.jpg'],https://twitter.com/TV9Bharatvarsh/status/1614600501034889216
559,TV9 Bharatvarsh,@TV9Bharatvarsh,2023-01-15T09:16:05.000Z,"TV9 Bharatvarsh
@TV9Bharatvarsh
·
15 Jan","जमीन में और बढ़ी दरार... मदद करो सरकार 

#DelhiNews | #UttarakhandNews | #HindiNews | #JoshimathSinking | 
@pratimamishra04
 | 
@chaubeyvipin1
9:19
86 views
1
2
361",,,1,2,[],https://twitter.com/TV9Bharatvarsh/status/1614551986741071872
560,Anis Hussain,@Anis_Husain,2023-01-15T07:31:59.000Z,"Anis Hussain
@Anis_Husain
·
15 Jan","#pamphlet पर जयचंद लिख के उसकी बत्ती बना कर नौटियाल जी के दे दी जाए, फुल दलाली काट रहे है।
#जोशीमठ #जोशीमठ_बचाओ #joshimathsinking #Joshimathcrisis #joshimath #GodiMedia
2
5
233",🙋,,2,5,[],https://twitter.com/Anis_Husain/status/1614525790166847489
561,India News,@NetworkItv,2023-01-15T06:04:23.000Z,"India News
@NetworkItv
·
15 Jan","जोशीमठ संकट पर अब सियासत हुई तेज
- कांग्रेस अध्यक्ष मल्लिकार्जुन खड़गे ने साधा निशाना: केंद्र ने एजेंसियों की रिपोर्ट पर पाबंदी क्यों लगाई
#joshimathsinking #Joshimathcrisis #Uttarakhand #mallikarjunkharge 
@rashid_hashmi
1
1
77",,,1,1,['https://pbs.twimg.com/ext_tw_video_thumb/1614503649383960577/pu/img/KA3XhywuevZ0Go27.jpg'],https://twitter.com/NetworkItv/status/1614503743877419008
562,Upreti Sisters,@SisterUpreti,2023-01-15T06:26:56.000Z,"Upreti Sisters
@SisterUpreti
·
15 Jan","दिन खौफ में गुजर रहे,रातें करे दहाड़,
नैनों से पल पल रिस रहा, धीरे धीरे पहाड़।

#joshimathsinking #joshimath #uttarakhandnews #Uttarayan #Joshimathcrisis 
@ArvindSati1
 @satiUpretiJyoti
 @NeerjaUpreti
 @atulsati1
5
11
362",😥,,5,11,['https://pbs.twimg.com/media/FmfjvSmakAAUUA5?format=jpg&name=small'],https://twitter.com/SisterUpreti/status/1614509419970318336
563,Ankit Sharma,@ankitsharmauk,2023-01-15T04:09:29.000Z,"Ankit Sharma
@ankitsharmauk
·
15 Jan","उत्तराखंड के जोशीमठ में सिर्फ 20 प्रतिशत क्षेत्र में खतरा है यह राज्य सरकार का कहना है। रक्षा राज्य मंत्री 
@AjaybhattBJP4UK
 ने कहा की यह राष्ट्रीय आपदा है इसे घोषित करने की जरूरत नहीं है। #JoshimathIsSinking #joshimathsinking #JoshimathSubsidence #Joshimathcrisis
1
2
371",,1,,2,['https://pbs.twimg.com/media/FmfESrkakAACYjn?format=jpg&name=small'],https://twitter.com/ankitsharmauk/status/1614474829297598466
564,NiwanTimes,@NiwanTimesInd,2023-01-15T10:03:13.000Z,"NiwanTimes
@NiwanTimesInd
·
15 Jan","#उत्तराखंड- PMO के उप सचिव मंगेश घिल्डियाल ने जोशीमठ भू-धंसाव आपदा में प्रभावित क्षेत्र के मारवाड़ी स्थित जेपी ग्रुप का निरीक्षण किया.
@mr_ghildiyal
 #Joshimath #joshimathsinking #Joshimathcrisis #JoshimathIsSinking #uttarakhand
1
86",,,,1,"['https://pbs.twimg.com/media/FmgVLbxagAICiTw?format=jpg&name=small', 'https://pbs.twimg.com/media/FmgVNOZaAAAvO2y?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmgVQDAacAAzt1I?format=jpg&name=360x360']",https://twitter.com/NiwanTimesInd/status/1614563851273646080
565,Seshadri Kumar,@KumarSeshadri,2023-01-15T05:13:20.000Z,"Seshadri Kumar
@KumarSeshadri
·
15 Jan","Raja ne kaha raat hai
Rani ne kaha raat hai
Mantri ne kaha raat hai
Santri ne kaha raat hai
Ye subah subah ki baat hai

Government tells people not to report on Joshimath crisis.

#Joshimath #joshimathsinking #JoshimathIsSinking
2
121",,,,2,[],https://twitter.com/KumarSeshadri/status/1614490899911933953
566,Jharkhand Times Now,@JharkhandNow,2023-01-15T09:16:40.000Z,"Jharkhand Times Now
@JharkhandNow
·
15 Jan","जोशीमठ सिर्फ 12 दिनो मे 5.4 सेंटीमीटर तक धंस गया– यह जानकारी ISRO ने सैटेलाइट इमेज के जरिए साझा की है!
#जोशीमठ की जारी की गई तस्वीरे ISRO को हटानी पड़ी!सरकार ने किसी भी तरह की फोटो साझा करने पर रोक लगाई है #ISRO पर!
#joshimathsinking
2
166",,,,2,"['https://pbs.twimg.com/media/FmgKmaEaYAEE9lD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FmgKm56aEAA1MmB?format=jpg&name=360x360']",https://twitter.com/JharkhandNow/status/1614552134820982784
567,KHABAR FAST,@Khabarfast,2023-01-15T08:16:26.000Z,"KHABAR FAST
@Khabarfast
·
15 Jan","जोशीमठ- फाइनल प्लान तैयार...

#Khabrfast #uttarakhand #Joshimath #joshimathsinking #CMDhami #PushkarSinghDhami #joshimathcase #uknews #DhamiBaithak 
#ImportantCabinetMeeting #KhabarfastNews #Shorts #Reels
41",,,,,['https://pbs.twimg.com/ext_tw_video_thumb/1614536857026727936/pu/img/UBbHIblxJM3ELRB1.jpg'],https://twitter.com/Khabarfast/status/1614536976291753985
